19,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,19,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18
17,20,26,26,26,26,26,26,26,26,26,26,26,26,26,21,17,17,20,26,26,26,26,26,26,26,26,26,26,26,26,26,21,17
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31,43,44,45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47,48,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39,51,46,50,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
17,24,27,27,27,27,27,36,0, 38,27,27,27,27,27,25,17,17,24,27,27,27,27,27,36,0, 38,27,27,27,27,27,25,17
15,17,16,16,16,16,16,40,41,42,16,16,16,16,16,17,14,15,17,16,16,16,16,16,40,41,42,16,16,16,16,16,17,14
19,17,16,16,16,16,16,28,29,30,16,16,16,16,16,17,18,19,17,16,16,16,16,16,28,29,30,16,16,16,16,16,17,18
17,20,26,26,26,26,26,32,0, 34,26,26,26,26,26,21,17,17,20,26,26,26,26,26,32,0, 34,26,26,26,26,26,21,17
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31,43,44,45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47,48,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39,51,46,50,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16,16,22,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23,16
17,24,27,27,27,27,27,27,27,27,27,27,27,27,27,25,17,17,24,27,27,27,27,27,27,27,27,27,27,27,27,27,25,17
15,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,15,17,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14
